RptDt;TckrSymb;ISIN;Asst;XprtnCd;SgmtNm;OpnIntrst;VartnOpnIntrst;DstrbtnId;CvrdQty;TtlBlckdPos;UcvrdQty;TtlPos;BrrwrQty;LndrQty;CurQty;FwdPric
2026-01-28;ABCBO235;BRABCB4O0113;ABCB;;EQUITY PUT;;;150;0;0;5900;5900;2;6;;
2026-01-28;ABCBO240;BRABCB4O0154;ABCB;;EQUITY PUT;;;150;0;0;5300;5300;1;2;;
2026-01-28;ABCBO250;BRABCB4O0121;ABCB;;EQUITY PUT;;;150;0;0;500;500;1;1;;
2026-01-28;ABCBO255;BRABCB4O0196;ABCB;;EQUITY PUT;;;150;0;0;1000;1000;2;2;;
2026-01-28;ABCBO260;BRABCB4O0170;ABCB;;EQUITY PUT;;;150;0;0;300;300;1;1;;
2026-01-28;ABCBO265;BRABCB4O0162;ABCB;;EQUITY PUT;;;150;0;100;4900;5000;2;3;;
2026-01-28;ABEV3T;BRABEVTNO003;ABEV;;EQUITY FORWARD;49;;;;;;;;;34500;505944,2
2026-01-28;ABEVA11;BRABEV3A0I19;ABEV;;EQUITY CALL;;;129;0;0;5200;5200;3;2;;
2026-01-28;ABEVA140W5;BRABEV3A0NU6;ABEV;;EQUITY CALL;;;132;0;67000;1600;68600;4;5;;
2026-01-28;ABEVA145W5;BRABEV3A0O37;ABEV;;EQUITY CALL;;;132;500;102000;36200;138700;7;7;;
2026-01-28;ABEVA150W5;BRABEV3A0O52;ABEV;;EQUITY CALL;;;132;2900;54700;12000;69600;3;17;;
2026-01-28;ABEVA155W5;BRABEV3A0O78;ABEV;;EQUITY CALL;;;132;900;30800;36000;67700;7;14;;
2026-01-28;ABEVA160W5;BRABEV3A0O60;ABEV;;EQUITY CALL;;;132;0;21200;1300;22500;10;7;;
2026-01-28;ABEVA165W5;BRABEV3A0NQ4;ABEV;;EQUITY CALL;;;132;0;20500;0;20500;4;3;;
2026-01-28;ABEVA170W5;BRABEV3A0O03;ABEV;;EQUITY CALL;;;132;400;0;0;400;1;1;;
2026-01-28;ABEVA190W5;BRABEV3A0O45;ABEV;;EQUITY CALL;;;132;0;900;100;1000;1;2;;
2026-01-28;ABEVB101;BRABEV3B0IK6;ABEV;;EQUITY CALL;;;132;0;0;100;100;1;1;;
2026-01-28;ABEVB103;BRABEV3B0II0;ABEV;;EQUITY CALL;;;132;0;71700;4200;75900;3;5;;
2026-01-28;ABEVB108;BRABEV3B0IH2;ABEV;;EQUITY CALL;;;132;0;24500;44700;69200;4;6;;
2026-01-28;ABEVB109;BRABEV3B0IF6;ABEV;;EQUITY CALL;;;129;200;0;15400;15600;13;6;;
2026-01-28;ABEVB11;BRABEV3B0IE9;ABEV;;EQUITY CALL;;;129;0;2000;0;2000;1;1;;
2026-01-28;ABEVB111;BRABEV3B0IJ8;ABEV;;EQUITY CALL;;;132;0;46600;2600;49200;2;3;;
2026-01-28;ABEVB113;BRABEV3B0L04;ABEV;;EQUITY CALL;;;132;0;102800;145400;248200;6;10;;
2026-01-28;ABEVB116;BRABEV3B0KK2;ABEV;;EQUITY CALL;;;132;0;5500;13000;18500;3;5;;
2026-01-28;ABEVB118;BRABEV3B0KY3;ABEV;;EQUITY CALL;;;132;0;176600;27600;204200;4;11;;
2026-01-28;ABEVB121;BRABEV3B0IN0;ABEV;;EQUITY CALL;;;132;1800;119900;8300;130000;3;12;;
2026-01-28;ABEVB123;BRABEV3B0IO8;ABEV;;EQUITY CALL;;;132;149300;133100;229600;512000;8;34;;
2026-01-28;ABEVB125W1;BRABEV3B0LV7;ABEV;;EQUITY CALL;;;134;0;0;32000;32000;1;1;;
2026-01-28;ABEVB126;BRABEV3B0J81;ABEV;;EQUITY CALL;;;132;1900;486400;36500;524800;5;15;;
2026-01-28;ABEVB128;BRABEV3B0IM2;ABEV;;EQUITY CALL;;;132;159300;291700;250800;701800;5;55;;
2026-01-28;ABEVB130W2;BRABEV3B0MH4;ABEV;;EQUITY CALL;;;134;0;0;100;100;1;1;;
2026-01-28;ABEVB131;BRABEV3B0JY5;ABEV;;EQUITY CALL;;;132;9000;37000;531600;577600;8;40;;
2026-01-28;ABEVB133;BRABEV3B0KV9;ABEV;;EQUITY CALL;;;132;34700;441200;437500;913400;10;72;;
2026-01-28;ABEVB135W1;BRABEV3B0M86;ABEV;;EQUITY CALL;;;134;0;0;1000;1000;1;1;;
2026-01-28;ABEVB136;BRABEV3B0IR1;ABEV;;EQUITY CALL;;;132;5100;982100;636200;1623400;12;55;;
2026-01-28;ABEVB138;BRABEV3B0IL4;ABEV;;EQUITY CALL;;;132;273279;505800;2221421;3000500;13;74;;
2026-01-28;ABEVB140W1;BRABEV3B0M78;ABEV;;EQUITY CALL;;;134;0;0;76600;76600;3;8;;
2026-01-28;ABEVB140W2;BRABEV3B0LO2;ABEV;;EQUITY CALL;;;132;220500;0;900;221400;3;3;;
2026-01-28;ABEVB141;BRABEV3B0J65;ABEV;;EQUITY CALL;;;132;1400;423100;324400;748900;16;53;;
2026-01-28;ABEVB143;BRABEV3B0KU1;ABEV;;EQUITY CALL;;;132;238300;437600;1798500;2474400;19;112;;
2026-01-28;ABEVB145W1;BRABEV3B0M03;ABEV;;EQUITY CALL;;;134;0;0;2900;2900;1;4;;
2026-01-28;ABEVB146;BRABEV3B0IQ3;ABEV;;EQUITY CALL;;;132;67800;1370900;1176400;2615100;19;89;;
2026-01-28;ABEVB148;BRABEV3B0KZ0;ABEV;;EQUITY CALL;;;132;104800;1472800;1614100;3191700;23;133;;
2026-01-28;ABEVB14W2;BRABEV3B0ME1;ABEV;;EQUITY CALL;;;134;200;0;7500;7700;4;2;;
2026-01-28;ABEVB150W1;BRABEV3B0M45;ABEV;;EQUITY CALL;;;134;100;10400;2200;12700;4;7;;
2026-01-28;ABEVB150W2;BRABEV3B0ML6;ABEV;;EQUITY CALL;;;134;0;500;0;500;2;1;;
2026-01-28;ABEVB151;BRABEV3B0JX7;ABEV;;EQUITY CALL;;;132;266100;431900;118500;816500;22;90;;
2026-01-28;ABEVB153;BRABEV3B0L46;ABEV;;EQUITY CALL;;;132;54100;44700;1124800;1223600;45;107;;
2026-01-28;ABEVB155W1;BRABEV3B0M60;ABEV;;EQUITY CALL;;;134;0;15100;100;15200;4;3;;
2026-01-28;ABEVB156;BRABEV3B0K39;ABEV;;EQUITY CALL;;;132;524000;3270200;2166100;5960300;43;68;;
2026-01-28;ABEVB158;BRABEV3B0L38;ABEV;;EQUITY CALL;;;132;187100;77400;1550200;1814700;43;118;;
2026-01-28;ABEVB160W1;BRABEV3B0M94;ABEV;;EQUITY CALL;;;134;12100;26000;3100;41200;4;5;;
2026-01-28;ABEVB161;BRABEV3B0IW1;ABEV;;EQUITY CALL;;;132;23000;277000;732900;1032900;30;56;;
2026-01-28;ABEVB163;BRABEV3B0L20;ABEV;;EQUITY CALL;;;132;81000;25400;1483600;1590000;26;45;;
2026-01-28;ABEVB166;BRABEV3B0JC1;ABEV;;EQUITY CALL;;;132;3800;5000;446100;454900;16;24;;
2026-01-28;ABEVB168;BRABEV3B0L61;ABEV;;EQUITY CALL;;;132;13800;26300;4262400;4302500;43;23;;
2026-01-28;ABEVB170W2;BRABEV3B0MV5;ABEV;;EQUITY CALL;;;134;0;0;2000;2000;1;1;;
2026-01-28;ABEVB171;BRABEV3B0JP3;ABEV;;EQUITY CALL;;;132;19400;381400;43400;444200;15;15;;
2026-01-28;ABEVB173;BRABEV3B0L53;ABEV;;EQUITY CALL;;;132;700;10600;120100;131400;9;8;;
2026-01-28;ABEVB175W1;BRABEV3B0MB7;ABEV;;EQUITY CALL;;;134;0;183500;447000;630500;6;2;;
2026-01-28;ABEVB176;BRABEV3B0J40;ABEV;;EQUITY CALL;;;132;3800;16100;20400;40300;7;6;;
2026-01-28;ABEVB178;BRABEV3B0LA1;ABEV;;EQUITY CALL;;;132;6200;1300;39500;47000;8;5;;
2026-01-28;ABEVB181;BRABEV3B0JW9;ABEV;;EQUITY CALL;;;132;500;9500;0;10000;1;2;;
2026-01-28;ABEVB183;BRABEV3B0L95;ABEV;;EQUITY CALL;;;132;0;125800;10000;135800;6;4;;
2026-01-28;ABEVB186;BRABEV3B0J57;ABEV;;EQUITY CALL;;;132;0;40100;0;40100;2;1;;
2026-01-28;ABEVB188;BRABEV3B0L79;ABEV;;EQUITY CALL;;;132;0;10000;0;10000;1;1;;
2026-01-28;ABEVB191;BRABEV3B0K05;ABEV;;EQUITY CALL;;;132;0;40300;5000;45300;3;2;;
2026-01-28;ABEVB196;BRABEV3B0KR7;ABEV;;EQUITY CALL;;;132;0;40000;10000;50000;1;2;;
2026-01-28;ABEVB846;BRABEV3B0LK0;ABEV;;EQUITY CALL;;;132;0;159100;0;159100;2;2;;
2026-01-28;ABEVB906;BRABEV3B0LH6;ABEV;;EQUITY CALL;;;132;0;800;0;800;1;1;;
2026-01-28;ABEVB926;BRABEV3B0LG8;ABEV;;EQUITY CALL;;;132;0;1300;200;1500;2;3;;
2026-01-28;ABEVB946;BRABEV3B0LF0;ABEV;;EQUITY CALL;;;132;0;12000;0;12000;2;3;;
2026-01-28;ABEVB966;BRABEV3B0LB9;ABEV;;EQUITY CALL;;;132;0;900;0;900;2;2;;
2026-01-28;ABEVB986;BRABEV3B0L87;ABEV;;EQUITY CALL;;;132;0;7000;100;7100;1;3;;
2026-01-28;ABEVC111;BRABEV3C0M19;ABEV;;EQUITY CALL;;;132;0;0;7400;7400;2;2;;
2026-01-28;ABEVC116;BRABEV3C0MJ9;ABEV;;EQUITY CALL;;;132;0;0;15800;15800;2;2;;
2026-01-28;ABEVC118;BRABEV3C0K03;ABEV;;EQUITY CALL;;;132;0;40900;54500;95400;2;1;;
2026-01-28;ABEVC122;BRABEV3C0JX6;ABEV;;EQUITY CALL;;;131;0;1000;129000;130000;3;2;;
2026-01-28;ABEVC123;BRABEV3C0K60;ABEV;;EQUITY CALL;;;132;0;197900;42000;239900;3;7;;
2026-01-28;ABEVC126;BRABEV3C0K45;ABEV;;EQUITY CALL;;;132;0;37700;205000;242700;5;9;;
2026-01-28;ABEVC128;BRABEV3C0JY4;ABEV;;EQUITY CALL;;;132;14200;88600;35800;138600;3;14;;
2026-01-28;ABEVC131;BRABEV3C0JZ1;ABEV;;EQUITY CALL;;;132;32200;64500;189000;285700;3;19;;
2026-01-28;ABEVC133;BRABEV3C0K78;ABEV;;EQUITY CALL;;;132;0;245200;51500;296700;6;14;;
2026-01-28;ABEVC136;BRABEV3C0K37;ABEV;;EQUITY CALL;;;132;16000;20800;259000;295800;6;15;;
2026-01-28;ABEVC138;BRABEV3C0KB0;ABEV;;EQUITY CALL;;;132;21900;287500;57800;367200;8;14;;
2026-01-28;ABEVC141;BRABEV3C0KI5;ABEV;;EQUITY CALL;;;132;113300;17600;189400;320300;3;25;;
2026-01-28;ABEVC143;BRABEV3C0KD6;ABEV;;EQUITY CALL;;;132;400;206800;338600;545800;11;19;;
2026-01-28;ABEVC146;BRABEV3C0K29;ABEV;;EQUITY CALL;;;132;7700;151600;172100;331400;8;24;;
2026-01-28;ABEVC148;BRABEV3C0K52;ABEV;;EQUITY CALL;;;132;189600;378600;1423400;1991600;20;33;;
2026-01-28;ABEVC150W1;BRABEV3C0N18;ABEV;;EQUITY CALL;;;134;50000;0;0;50000;1;1;;
2026-01-28;ABEVC151;BRABEV3C0KE4;ABEV;;EQUITY CALL;;;132;2000;13700;199900;215600;7;15;;
2026-01-28;ABEVC153;BRABEV3C0KF1;ABEV;;EQUITY CALL;;;132;5300;194100;122700;322100;15;18;;
2026-01-28;ABEVC156;BRABEV3C0K86;ABEV;;EQUITY CALL;;;132;800;219100;158100;378000;15;28;;
2026-01-28;ABEVC158;BRABEV3C0KO3;ABEV;;EQUITY CALL;;;132;200;236100;211200;447500;19;22;;
2026-01-28;ABEVC161;BRABEV3C0KA2;ABEV;;EQUITY CALL;;;132;8300;182700;137400;328400;11;47;;
2026-01-28;ABEVC163;BRABEV3C0LF9;ABEV;;EQUITY CALL;;;132;100;46500;53800;100400;11;13;;
2026-01-28;ABEVC166;BRABEV3C0KG9;ABEV;;EQUITY CALL;;;132;1000;0;132600;133600;12;14;;
2026-01-28;ABEVC168;BRABEV3C0L44;ABEV;;EQUITY CALL;;;132;4200;31500;4027400;4063100;11;11;;
2026-01-28;ABEVC171;BRABEV3C0LR4;ABEV;;EQUITY CALL;;;132;0;31400;32400;63800;5;10;;
2026-01-28;ABEVC173;BRABEV3C0KN5;ABEV;;EQUITY CALL;;;132;2100;19800;20900;42800;5;7;;
2026-01-28;ABEVC176;BRABEV3C0M43;ABEV;;EQUITY CALL;;;132;0;0;8700;8700;2;2;;
2026-01-28;ABEVC178;BRABEV3C0MP6;ABEV;;EQUITY CALL;;;132;0;7700;1100;8800;2;3;;
2026-01-28;ABEVC181;BRABEV3C0KX4;ABEV;;EQUITY CALL;;;132;0;900;8700;9600;3;2;;
2026-01-28;ABEVC183;BRABEV3C0N00;ABEV;;EQUITY CALL;;;132;0;0;8700;8700;1;1;;
2026-01-28;ABEVC191;BRABEV3C0KR6;ABEV;;EQUITY CALL;;;132;0;6500;0;6500;2;1;;
2026-01-28;ABEVC193;BRABEV3C0MN1;ABEV;;EQUITY CALL;;;132;0;65300;21200;86500;4;2;;
2026-01-28;ABEVC196;BRABEV3C0L93;ABEV;;EQUITY CALL;;;132;0;20000;0;20000;1;1;;
2026-01-28;ABEVC224;BRABEV3C0FI5;ABEV;;EQUITY CALL;;;127;0;35100;63400;98500;33;2;;
2026-01-28;ABEVC838;BRABEV3C0KS4;ABEV;;EQUITY CALL;;;132;0;500;1300;1800;2;4;;
2026-01-28;ABEVC878;BRABEV3C0MO9;ABEV;;EQUITY CALL;;;132;0;300;0;300;1;1;;
2026-01-28;ABEVC958;BRABEV3C0KW6;ABEV;;EQUITY CALL;;;132;0;100;13700;13800;1;2;;
2026-01-28;ABEVC978;BRABEV3C0M92;ABEV;;EQUITY CALL;;;132;0;5100;0;5100;1;1;;
2026-01-28;ABEVD108;BRABEV3D0LU7;ABEV;;EQUITY CALL;;;132;0;1200;15000;16200;3;2;;
2026-01-28;ABEVD111;BRABEV3D0LK8;ABEV;;EQUITY CALL;;;132;100;0;0;100;1;1;;
2026-01-28;ABEVD118;BRABEV3D0LO0;ABEV;;EQUITY CALL;;;132;0;500;0;500;1;2;;
2026-01-28;ABEVD123;BRABEV3D0LN2;ABEV;;EQUITY CALL;;;132;198000;0;1200;199200;3;2;;
2026-01-28;ABEVD126;BRABEV3D0LS1;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2026-01-28;ABEVD13;BRABEV3D0MW1;ABEV;;EQUITY CALL;;;134;0;0;3900;3900;2;1;;
2026-01-28;ABEVD133;BRABEV3D0LV5;ABEV;;EQUITY CALL;;;132;1500;400;3500;5400;2;5;;
2026-01-28;ABEVD136;BRABEV3D0LP7;ABEV;;EQUITY CALL;;;132;0;0;21000;21000;1;1;;
2026-01-28;ABEVD138;BRABEV3D0LW3;ABEV;;EQUITY CALL;;;132;40200;0;37600;77800;6;5;;
2026-01-28;ABEVD139;BRABEV3D0MO8;ABEV;;EQUITY CALL;;;134;0;100;8000;8100;1;2;;
2026-01-28;ABEVD141;BRABEV3D0LX1;ABEV;;EQUITY CALL;;;132;0;0;6500;6500;1;2;;
2026-01-28;ABEVD144;BRABEV3D0M82;ABEV;;EQUITY CALL;;;134;0;0;1000;1000;2;1;;
2026-01-28;ABEVD146;BRABEV3D0LZ6;ABEV;;EQUITY CALL;;;134;87500;0;1600;89100;2;2;;
2026-01-28;ABEVD148;BRABEV3D0LY9;ABEV;;EQUITY CALL;;;132;0;2600;16400;19000;19;3;;
2026-01-28;ABEVD151;BRABEV3D0MK6;ABEV;;EQUITY CALL;;;134;19200;3900;2400;25500;5;5;;
2026-01-28;ABEVD161;BRABEV3D0ME9;ABEV;;EQUITY CALL;;;134;0;1000;200;1200;2;2;;
2026-01-28;ABEVD164;BRABEV3D0MC3;ABEV;;EQUITY CALL;;;134;0;2700;0;2700;2;2;;
2026-01-28;ABEVD169;BRABEV3D0MF6;ABEV;;EQUITY CALL;;;134;0;0;200;200;1;2;;
2026-01-28;ABEVE11;BRABEV3E0GK7;ABEV;;EQUITY CALL;;;129;0;0;12000;12000;1;1;;
2026-01-28;ABEVE121;BRABEV3E0L40;ABEV;;EQUITY CALL;;;134;60200;1000;289800;351000;2;6;;
2026-01-28;ABEVE126;BRABEV3E0KY0;ABEV;;EQUITY CALL;;;132;31000;0;0;31000;1;1;;
2026-01-28;ABEVE133;BRABEV3E0KZ7;ABEV;;EQUITY CALL;;;132;200000;0;0;200000;1;1;;
2026-01-28;ABEVE138;BRABEV3E0L08;ABEV;;EQUITY CALL;;;132;43400;0;0;43400;1;1;;
2026-01-28;ABEVE141;BRABEV3E0L57;ABEV;;EQUITY CALL;;;134;0;0;2000;2000;1;1;;
2026-01-28;ABEVE153;BRABEV3E0L32;ABEV;;EQUITY CALL;;;132;169000;2600;1502000;1673600;3;5;;
2026-01-28;ABEVF108;BRABEV3F0KQ5;ABEV;;EQUITY CALL;;;132;34000;0;27500;61500;2;2;;
2026-01-28;ABEVF123;BRABEV3F0KL6;ABEV;;EQUITY CALL;;;132;11100;0;0;11100;1;1;;
2026-01-28;ABEVF13;BRABEV3F0KM4;ABEV;;EQUITY CALL;;;132;21300;0;1504600;1525900;6;7;;
2026-01-28;ABEVF131;BRABEV3F0KK8;ABEV;;EQUITY CALL;;;132;0;0;956400;956400;2;5;;
2026-01-28;ABEVF133;BRABEV3F0KP7;ABEV;;EQUITY CALL;;;132;11000;0;144500;155500;2;7;;
2026-01-28;ABEVF138;BRABEV3F0KR3;ABEV;;EQUITY CALL;;;132;47900;0;0;47900;1;2;;
2026-01-28;ABEVF173;BRABEV3F0KN2;ABEV;;EQUITY CALL;;;132;100;0;0;100;1;1;;
2026-01-28;ABEVG101;BRABEV3G0MA4;ABEV;;EQUITY CALL;;;132;0;100;0;100;1;1;;
2026-01-28;ABEVG110;BRABEV3G0GD0;ABEV;;EQUITY CALL;;;129;0;6000;0;6000;4;1;;
2026-01-28;ABEVG136;BRABEV3G0M77;ABEV;;EQUITY CALL;;;132;0;0;155300;155300;1;1;;
2026-01-28;ABEVG146;BRABEV3G0M85;ABEV;;EQUITY CALL;;;132;0;0;2500;2500;1;1;;
2026-01-28;ABEVG156;BRABEV3G0M44;ABEV;;EQUITY CALL;;;132;0;0;759300;759300;3;2;;
2026-01-28;ABEVG161;BRABEV3G0M51;ABEV;;EQUITY CALL;;;132;0;0;1200;1200;4;1;;
2026-01-28;ABEVH120;BRABEV3H0GI8;ABEV;;EQUITY CALL;;;128;0;0;26000;26000;12;5;;
2026-01-28;ABEVH130;BRABEV3H0P15;ABEV;;EQUITY CALL;;;132;0;0;3300;3300;2;2;;
2026-01-28;ABEVI150;BRABEV3I0OE0;ABEV;;EQUITY CALL;;;132;900;0;2300;3200;3;2;;
2026-01-28;ABEVI162;BRABEV3I0OD2;ABEV;;EQUITY CALL;;;132;0;0;14200;14200;2;1;;
2026-01-28;ABEVJ130;BRABEV3J0O79;ABEV;;EQUITY CALL;;;132;0;0;1000;1000;1;1;;
2026-01-28;ABEVJ136;BRABEV3J0O53;ABEV;;EQUITY CALL;;;132;100;0;900;1000;1;3;;
2026-01-28;ABEVJ238;BRABEV3J0FH0;ABEV;;EQUITY CALL;;;128;0;0;5000;5000;3;1;;
2026-01-28;ABEVK11;BRABEV3K0GT0;ABEV;;EQUITY CALL;;;129;0;0;200;200;1;1;;
2026-01-28;ABEVK146;BRABEV3K0MX0;ABEV;;EQUITY CALL;;;132;0;0;2300;2300;3;1;;
2026-01-28;ABEVL131;BRABEV3L0HQ3;ABEV;;EQUITY CALL;;;129;5300;0;31600;36900;13;14;;
2026-01-28;ABEVL169;BRABEV3L0MR1;ABEV;;EQUITY CALL;;;132;10000;100;0;10100;3;2;;
2026-01-28;ABEVL181;BRABEV3L0HN0;ABEV;;EQUITY CALL;;;128;20300;0;41100;61400;6;5;;
2026-01-28;ABEVL185;BRABEV3L0HO8;ABEV;;EQUITY CALL;;;128;300;300;900;1500;3;5;;
2026-01-28;ABEVL191;BRABEV3L0HL4;ABEV;;EQUITY CALL;;;128;0;0;30000;30000;2;1;;
2026-01-28;ABEVL195;BRABEV3L0HM2;ABEV;;EQUITY CALL;;;128;55300;0;30300;85600;2;5;;
2026-01-28;ABEVM11;BRABEV3M0HT6;ABEV;;EQUITY PUT;;;129;0;0;700;700;2;1;;
2026-01-28;ABEVM135W5;BRABEV3M0NI7;ABEV;;EQUITY PUT;;;132;0;4200;6200;10400;4;6;;
2026-01-28;ABEVM140W5;BRABEV3M0NV0;ABEV;;EQUITY PUT;;;132;0;3400;124300;127700;9;8;;
2026-01-28;ABEVM145W5;BRABEV3M0NQ0;ABEV;;EQUITY PUT;;;132;0;83200;52400;135600;11;18;;
2026-01-28;ABEVM150W5;BRABEV3M0NX6;ABEV;;EQUITY PUT;;;132;0;171800;122300;294100;5;18;;
2026-01-28;ABEVM155W5;BRABEV3M0NP2;ABEV;;EQUITY PUT;;;132;0;168900;14200;183100;4;15;;
2026-01-28;ABEVM160W5;BRABEV3M0NT4;ABEV;;EQUITY PUT;;;132;0;41500;1500;43000;2;8;;
2026-01-28;ABEVM165W5;BRABEV3M0NZ1;ABEV;;EQUITY PUT;;;132;0;1000;0;1000;1;1;;
2026-01-28;ABEVN101;BRABEV3N0IH8;ABEV;;EQUITY PUT;;;132;0;0;200;200;1;1;;
2026-01-28;ABEVN108;BRABEV3N0IK2;ABEV;;EQUITY PUT;;;132;0;191100;9000;200100;6;4;;
